,Program,,Program Stage,,NEPA,,,Geographic,,Focus and Scope,,
,Level,,,,Documentation,,,Scope,,,,
Planning,Planning,,"National OCS
Program","Programmatic
EIS (NEPA is
discretionary at
this stage)",Programmatic,,National,National,,,Inform choice of program,
,,,,,EIS (NEPA is,,,,,,areas and number of sales,
,,,,,discretionary at,,,,,,for the schedule of lease,
,,,,,this stage),,,,,,sales in the National OCS,
,,,,,,,,,,,Program. Consider National,
,,,,,,,,,,,OCS Program-level,
,,,,,,,,,,,environmental impacts and,
,,,,,,,,,,,identify mitigation,
,,,,,,,,,,,measures.,
Lease Sale,,,Lease Sale,"NEPA Review
(EIS, EA, or DNA)",,,Program Area,,,,Assess potential,
,,,,,,,,,,,environmental impacts and,
,,,,,,,,,,,mitigation measures (EIS or,
,,,,,,,,,,,EA) to inform choice of,
,,,,,,,,,,,"parcels to be offered, or",
,,,,,,,,,,,determine that these are,
,,,,,,,,,,,adequately covered in a,
,,,,,,,,,,,previously prepared NEPA,
,,,,,,,,,,,document (DNA),
Project,,,Exploration,,"DNA, CER, EA, or",,,Portion of lease,,"Assess effects of proposed
activities to inform decision
to approve, disapprove, or
approve with mitigation
measures",Assess effects of proposed,
,,,,,EIS,,,block(s),,,activities to inform decision,
,,,Production,,"DNA, CER, EA, or",,,Portion of lease,,,"to approve, disapprove, or",
,,,,,EIS,,,block(s),,,approve with mitigation,
,,,Decommissioning,"DNA, CER, EA, or
EIS","DNA, CER, EA, or",,,Specific facility,,,measures,
,,,,,EIS,,,within a lease,,,,
,,,,,,,,block,,,,
"Note: The level of NEPA analysis at the project level is determined by the complexity of the project, risk factors
associated with the project, project location relative to other uses or environmentally important areas, technologies
proposed for use, and other factors.
Key: CER = categorical exclusion review; DNA = Determination of NEPA Adequacy; EA = environmental assessment;
EIS = environmental impact statement.",,,,,,,,,,,,
